row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
41,58,0,11.0,0.90966344,44.806664,-2.2187913e-10,-6.342872e-05,9.325374,199.56885,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.26144,0.00018217333,0.0,0.0,50.0
35,82,0,7.0,1.4410303,153.5893,-0.0004990493,0.00020102001,8.172061,88.76871,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
25,47,0,10.0,0.71771735,63.279964,-0.0045463247,-3.779218e-05,10.255551,199.56885,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.25038,0.00023040718,0.0,0.0,50.0
37,58,0,12.0,0.6454229,180.0,-0.0,-0.00012688128,9.668584,199.56885,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.24413,0.00025760045,0.0,0.0,50.0
45,59,0,9.0,1.4410303,26.410696,-0.005240006,-5.805996e-05,9.558355,88.76871,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
113,106,0,1.0,0.45486036,315.19333,-0.015877236,-4.3103194e-07,9.325374,251.92732,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.31805,0.00036432277,0.0,0.0,40.0
4,78,0,7.0,1.0142648,108.551254,10.0,0.7278419,8.523361,125.96366,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
36,42,0,12.0,1.3219734,284.1275,0.0019393596,1.8683415e-05,8.258327,177.53741,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.27456,0.00012497633,0.0,0.0,50.0
72,82,0,2.0,0.0,0.0,0.0,0.0,11.397158,125.96366,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.46484,0.00025760048,0.0,0.0,40.0
90,121,0,3.0,1.8718303,121.1346,-0.007226321,-1.5069617e-05,7.910357,88.76871,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.69775,8.8402165e-05,0.0,0.0,40.0
7,0,0,-32768.0,0.0,0.0,0.0,0.0,11.397158,2147.253,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,0.0,999.0,0.0,0.0,0.0
31,77,0,12.0,1.0197542,198.31927,-0.0026412748,0.00026854602,8.517962,177.53741,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
93,0,0,-32768.0,0.0,0.0,0.0,0.0,11.397158,3735.9883,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,0.0,999.0,0.0,0.0,0.0
88,64,0,11.0,1.8188684,224.80667,-0.0019846547,0.00012543677,7.9390793,89.3698,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.56467,9.1098686e-05,0.0,0.0,30.0
46,87,0,2.0,0.9615732,90.0,0.0075610084,0.00021901456,8.57672,178.7396,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
102,57,0,11.0,0.6410822,90.0,0.011341513,0.00012518057,8.982185,177.53741,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.24413,0.00025760045,0.0,0.0,50.0
115,52,0,9.0,1.4410303,333.5893,0.0062381024,-0.00012508075,8.865208,125.96366,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
