row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
90,67,0,49.0,4.6550283,326.65472,-0.006915256,-0.00038045814,7.687448,251.14,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659004,3.576269e-05,0.0,0.0,10.0
7,71,0,404.0,9.515112,327.71985,0.020759922,0.0019636175,6.272319,357.4792,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65985,1.7342667e-05,0.0,0.0,10.0
27,100,0,116.0,7.069078,108.6608,0.020621229,0.000715521,6.5736303,197.76353,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659576,2.3305432e-05,0.0,0.0,10.0
28,12,0,33.0,2.7682805,339.68896,0.012080742,0.00020925536,7.5154476,264.62762,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657875,6.0335366e-05,0.0,0.0,10.0
120,62,0,29.0,4.0505643,151.70325,-0.0037158034,-0.00024578458,8.232541,125.57,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658756,4.115576e-05,0.0,0.0,10.0
71,70,0,54.0,4.6550283,213.34529,-0.0070344848,0.0010761435,6.994301,279.3112,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659004,3.576269e-05,0.0,0.0,10.0
18,53,0,123.0,13.820654,36.249245,-0.00036727765,0.0041333176,5.8886256,197.76353,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660103,1.1835652e-05,0.0,0.0,10.0
49,31,0,26.0,5.4330826,90.0,0.00033781896,-0.00037057255,7.5320897,395.52707,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659254,3.0331626e-05,0.0,0.0,10.0
55,116,0,55.0,1.9498016,80.415474,0.0017842769,-0.00043394262,8.559486,444.76865,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656755,8.471815e-05,0.0,0.0,10.0
31,40,0,145.0,7.472921,290.22485,0.006126177,0.0036770669,6.5174737,443.14383,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659634,2.2052114e-05,0.0,0.0,10.0
97,6,0,66.0,14.818525,170.25983,0.0018201688,-0.001894047,5.8159227,88.209206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660137,1.1076065e-05,0.0,0.0,10.0
61,38,0,37.0,3.746011,58.70482,-0.011896276,0.00014777447,7.2123346,368.20132,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.2931,4.4156135e-05,0.0,0.0,50.0
58,15,0,38.0,3.0422094,71.33919,-0.0044619036,-0.0006481531,8.114076,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65815,5.4334618e-05,0.0,0.0,10.0
83,65,0,32.0,5.206219,280.75616,0.0021364577,-0.0005591557,6.881841,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659191,3.1698884e-05,0.0,0.0,10.0
111,91,0,60.0,13.229781,312.46194,0.0012042448,-0.00089716667,6.627133,125.57,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660078,1.2367362e-05,0.0,0.0,10.0
109,53,0,51.0,12.254629,187.39961,-0.0003993407,-0.00096383365,6.0131354,279.3112,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660027,1.3468765e-05,0.0,0.0,10.0
42,17,0,65.0,11.847722,80.6699,0.0013708667,0.0009396859,6.04792,368.20132,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660015,1.3734623e-05,0.0,0.0,10.0
46,86,0,28.0,2.7794087,35.184208,-0.011443785,-7.598325e-05,7.51143,279.3112,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657896,5.9917587e-05,0.0,0.0,10.0
28,19,0,16.0,3.876559,132.00569,-0.0052524568,-8.9143636e-05,10.313472,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65868,4.2826858e-05,0.0,0.0,10.0
66,44,0,18.0,0.6495164,180.0,-0.027610378,-0.0007067262,12.367134,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
106,60,0,42.0,5.024578,345.254,0.0058140103,-1.1057556e-05,6.917543,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659122,3.3218064e-05,0.0,0.0,10.0
23,11,0,23.0,1.4483635,333.73334,0.0057242154,-0.00018000547,8.163805,199.3206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
14,116,0,156.0,14.145013,87.42175,0.008988014,0.0002707744,5.8644805,320.94562,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66012,1.1455859e-05,0.0,0.0,10.0
87,59,0,34.0,1.7288643,292.06088,-0.004754487,-0.0003617891,9.372979,264.62762,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656258,9.565623e-05,0.0,0.0,10.0
98,120,0,53.0,6.3180766,300.79388,0.0027089065,7.756668e-05,6.686973,251.14,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659445,2.6153892e-05,0.0,0.0,10.0
