row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
7,49,0,46.0,1.922605,270.0,0.009400692,0.00053121906,7.884918,126.1318,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656706,8.5857544e-05,0.0,0.0,10.0
62,92,0,40.0,3.5908859,206.47198,-0.0020982814,-0.00052484067,7.952412,89.00714,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29264,4.6131052e-05,0.0,0.0,50.0
94,120,0,33.0,5.437963,118.16933,0.0031360246,-1.5846344e-05,6.8425612,321.3227,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29627,3.0331621e-05,0.0,0.0,50.0
33,16,0,51.0,7.623032,327.08252,0.0032911825,0.00027508228,6.5018754,126.1318,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659653,2.1634341e-05,0.0,0.0,10.0
0,21,0,28.0,7.136531,296.65836,-0.0033215203,0.00058775494,8.360317,519.55695,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59587,2.3077555e-05,0.0,0.0,0.0
95,27,0,9.0,2.4481852,23.114355,0.0046382756,-0.00035613764,7.6430187,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65754,6.7665394e-05,0.0,0.0,10.0
16,23,0,54.0,1.7317762,158.27881,0.020371325,0.00042027605,7.9895225,282.49762,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28129,9.565621e-05,0.0,0.0,50.0
12,32,0,37.0,0.45424747,44.88351,-0.065407224,-0.00020235985,11.812973,126.1318,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
39,23,0,45.0,2.9533155,257.42178,0.009603151,7.15324e-05,7.45516,199.18846,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658081,5.592975e-05,0.0,0.0,10.0
3,12,0,46.0,4.50811,355.9309,0.0033111456,0.0005834703,7.03103,199.18846,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65896,3.6750145e-05,0.0,0.0,10.0
90,64,0,34.0,5.4706297,96.73692,0.0060472484,0.0002977676,6.8365355,199.67502,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29632,3.0141728e-05,0.0,0.0,50.0
26,13,0,46.0,2.8740628,333.528,-0.007244066,0.00042620418,8.175556,178.01428,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658003,5.7600842e-05,0.0,0.0,10.0
16,119,0,52.0,2.2656658,278.16278,0.00011164737,-0.00016003521,8.413732,199.18846,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6573,7.286857e-05,0.0,0.0,10.0
21,52,0,41.0,1.3265119,166.01846,-0.009705329,-2.6160355e-05,8.256243,398.37692,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
100,30,0,10.0,2.0273457,288.50494,-0.004186462,0.00024291931,7.8318295,252.2636,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.56906,8.14899e-05,0.0,0.0,30.0
57,27,0,38.0,6.4708962,56.988403,0.0046026967,0.00019788364,7.360543,178.01428,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659475,2.547026e-05,0.0,0.0,10.0
118,40,0,13.0,0.32055113,270.0,0.011280832,0.00012519819,9.676678,321.3227,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
16,109,0,44.0,5.256158,37.45606,-0.008056067,0.0002669327,6.8767633,199.18846,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29601,3.143303e-05,0.0,0.0,50.0
15,17,0,44.0,3.460394,158.27881,0.011722447,0.00038941152,7.2963753,199.67502,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658451,4.784013e-05,0.0,0.0,10.0
99,60,0,17.0,1.6343267,101.35481,-0.0056558545,-0.0003095528,9.65691,89.3698,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28004,0.00010108727,0.0,0.0,50.0
86,36,0,15.0,2.2656658,81.83721,-0.0025040868,-0.00012077423,9.512344,126.1318,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.286514,7.2868555e-05,0.0,0.0,50.0
49,93,0,39.0,2.0273457,108.504944,-0.011045136,-0.00017415291,8.930442,89.00714,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
112,118,0,18.0,0.90843785,44.88351,-0.008919169,0.00017164127,8.634919,357.4792,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.26144,0.00018217333,0.0,0.0,50.0
99,51,0,21.0,1.8704919,58.933353,-0.0001701518,0.00019305397,7.912418,479.58795,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28295,8.840215e-05,0.0,0.0,50.0
18,104,0,67.0,6.0205126,334.88852,0.020691985,0.00054203806,6.7401123,199.18846,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659384,2.7445187e-05,0.0,0.0,10.0
12,121,0,47.0,5.6651416,222.59329,0.003268371,-0.00044135854,7.4945235,89.00714,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659306,2.9154262e-05,0.0,0.0,10.0
