row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
65,70,0,1693.0,10.7154455,10.217977,-0.01912413,-7.273153e-06,8.551129,177.20024,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659939,1.540572e-05,0.0,0.0,10.0
111,124,0,1575.0,7.822455,34.75954,-0.0034508076,0.0013761517,6.473437,377.53473,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59677,2.1140602e-05,0.0,0.0,0.0
33,56,0,1737.0,7.4713874,46.488304,-0.00023954101,-0.00032096656,7.6185164,88.60012,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659634,2.2052114e-05,0.0,0.0,10.0
117,6,0,1566.0,4.5246863,98.19976,-0.0133965835,-0.0016017604,9.797634,444.38986,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658974,3.6446316e-05,0.0,0.0,10.0
102,96,0,1531.0,8.019571,83.09835,-0.0016603372,-0.0019045301,8.057668,125.84491,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659704,2.0494957e-05,0.0,0.0,10.0
54,90,0,1798.0,8.374033,81.17905,-6.125292e-05,-0.00068893906,10.117956,0.0,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59744,1.9621431e-05,0.0,0.0,30.0
14,115,0,1474.0,8.182032,308.9018,0.0025594914,0.0014712928,6.427905,125.84491,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65972,2.0153138e-05,0.0,0.0,10.0
78,2,0,1430.0,6.447371,357.1622,-0.016743599,4.5035005e-05,9.153676,177.20024,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659462,2.573612e-05,0.0,0.0,10.0
97,36,0,1567.0,6.166403,38.418293,-4.979643e-05,0.00042144652,6.7136884,282.36966,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659414,2.6799542e-05,0.0,0.0,10.0
88,52,0,1588.0,8.36113,72.11096,-0.0022550367,0.0002529432,6.405948,564.7393,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659742,1.965941e-05,0.0,0.0,10.0
