row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
26,50,0,16.0,1.6064377,127.063736,-0.0096851485,-0.00010608693,9.161814,251.89069,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.279594,0.00010306221,0.0,0.0,50.0
36,6,0,7.0,1.3302327,13.941609,0.004999475,-2.2615972e-05,8.251949,125.94534,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
26,99,0,4.0,2.1614833,206.40402,-0.008150149,-0.00073307886,11.377131,0.0,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.773,3.3673812e-05,0.0,0.0,40.0
118,28,0,-1.0,0.9683667,0.0,-0.022221899,-0.00015865672,10.17897,280.82803,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.583,0.000171767,0.0,0.0,40.0
57,112,0,30.0,8.866314,248.82697,0.004964131,0.00050121796,6.3471966,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659796,1.848205e-05,0.0,0.0,10.0
58,41,0,9.0,0.32055113,90.0,0.017022237,3.1299547e-05,9.675186,199.55728,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.18508,0.00051513937,0.0,0.0,50.0
36,91,0,13.0,0.45492744,224.79828,-0.0,4.4389074e-07,9.325079,280.82803,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
81,48,0,3.0,1.1612768,146.49588,-0.0029823277,0.00012253698,8.387826,198.71597,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
95,48,0,1.0,3.5608633,174.84181,-0.0027997924,-0.00017263084,7.959338,88.742714,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,0.00023040723,0.0,0.0,90.0
62,78,0,34.0,4.3212705,41.78668,-0.0031942532,-1.20426575e-05,7.765182,251.89069,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658886,3.834528e-05,0.0,0.0,10.0
92,113,0,17.0,2.5092707,229.9959,0.0039788256,2.0928226e-05,7.616851,266.22815,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657618,6.595632e-05,0.0,0.0,10.0
14,51,0,12.0,1.3645531,315.20172,-0.0006616465,-8.0293634e-05,9.6127615,321.5334,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655073,0.00012140628,0.0,0.0,10.0
77,35,0,9.0,0.45492744,135.20172,0.025804203,0.00014162822,9.325079,199.55728,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.21967,0.0003643227,0.0,0.0,50.0
95,114,0,9.0,7.456499,154.6929,0.0035731737,-0.0006424377,7.215876,282.41443,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659628,2.2204033e-05,0.0,0.0,10.0
26,60,0,25.0,1.9624962,9.397115,-0.002889686,0.00022515551,8.556022,251.89069,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656755,8.471815e-05,0.0,0.0,10.0
19,119,0,10.0,1.1612768,33.504112,-0.011094257,-0.00012200922,9.080973,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
49,16,0,23.0,4.237599,188.68573,0.0066464725,0.00076524453,7.0916605,177.48543,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658848,3.92188e-05,0.0,0.0,10.0
111,94,0,23.0,5.674237,137.49162,0.008261013,0.00030898929,6.79827,199.55728,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29653,2.9154258e-05,0.0,0.0,50.0
45,20,0,7.0,1.6451684,168.7674,-0.0047390372,-0.000148964,9.137978,251.89069,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.68024,0.00010108728,0.0,0.0,40.0
70,112,0,25.0,3.0574882,18.314255,0.014318626,-0.00051309675,7.418939,199.55728,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65815,5.4334618e-05,0.0,0.0,10.0
