row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
33,121,1,645.0,20.5088,60.168648,-0.0014786664,0.0010818436,6.8584995,266.02103,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66029,7.771853e-06,0.0,0.0,10.0
35,124,1,644.0,15.975059,47.957092,-0.0008349782,-0.00037255185,5.73967,198.59265,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.60184,1.0088599e-05,0.0,0.0,0.0
36,124,1,630.0,19.719004,40.964005,0.00052285567,2.644549e-05,5.514898,177.34734,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.60272,8.113668e-06,0.0,0.0,0.0
37,124,1,602.0,17.21011,54.371067,0.0036434827,-0.0036787915,5.660871,198.59265,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.60216,9.366988e-06,0.0,0.0,0.0
58,8,1,724.0,24.6507,88.59185,0.00092933833,0.0002482506,6.3663864,320.49185,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660355,6.328636e-06,0.0,0.0,10.0
71,37,1,847.0,17.640476,157.22823,-0.001951377,0.00081690954,6.327728,177.34734,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660225,9.177093e-06,0.0,0.0,10.0
73,26,1,895.0,10.57758,223.55734,0.0026518374,0.0012356036,6.1669035,199.5266,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659931,1.5519656e-05,0.0,0.0,10.0
73,34,1,853.0,19.290207,27.617018,-0.0050345976,5.3038584e-06,6.231826,88.67367,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660261,8.303566e-06,0.0,0.0,10.0
73,36,1,880.0,12.437309,175.6354,0.007942651,0.0024608201,6.0005097,266.02103,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660038,1.3202911e-05,0.0,0.0,10.0
73,37,1,845.0,19.129492,187.41403,0.0011818204,0.0003967418,5.547706,251.79341,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660261,8.417505e-06,0.0,0.0,10.0
73,38,1,819.0,16.415232,205.8989,0.0014923264,-0.000847503,5.710985,199.5266,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660192,9.898703e-06,0.0,0.0,10.0
73,39,1,798.0,6.937142,193.2919,0.011259776,-0.0008924248,6.5952992,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65955,2.3875122e-05,0.0,0.0,10.0
74,24,1,878.0,12.767786,47.789913,-0.0022915641,-0.00021836857,5.9734197,198.59265,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.6006,1.2785136e-05,0.0,0.0,30.0
74,29,1,853.0,13.043263,205.76648,-0.0003863784,0.00017231681,6.644481,125.896706,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660069,1.25572615e-05,0.0,0.0,10.0
