x,y,z,zb,z1,r,g,b,i
624905.56,1282477.38,770.35,769.00,770.35,0.65,0.38,0.30,1
624997.81,1282477.38,759.28,758.00,759.28,0.64,0.37,0.29,1
625090.12,1282477.38,757.18,756.00,757.18,0.62,0.36,0.29,1
625182.38,1282477.38,758.09,757.00,758.09,0.62,0.36,0.29,1
625274.69,1282477.38,759.04,758.00,759.04,0.61,0.36,0.29,1
625366.94,1282477.38,773.62,772.62,773.62,0.58,0.32,0.25,1
625459.19,1282477.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1282385.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1282385.12,754.06,753.00,754.06,0.31,0.05,-0.02,1
614570.44,1282385.12,754.09,753.00,754.09,0.63,0.38,0.30,1
614662.69,1282385.12,754.09,753.00,754.09,0.62,0.37,0.29,1
614755.00,1282385.12,761.11,760.00,761.11,0.62,0.36,0.29,1
614847.25,1282385.12,766.18,765.00,766.18,0.62,0.36,0.29,1
614939.56,1282385.12,769.30,768.00,769.30,0.63,0.36,0.28,1
615031.81,1282385.12,770.43,769.00,770.43,0.63,0.35,0.27,1
615124.12,1282385.12,774.53,773.00,774.53,0.61,0.34,0.26,1
615216.38,1282385.12,777.59,776.00,777.59,0.61,0.33,0.25,1
615308.62,1282385.12,790.63,789.00,790.63,0.61,0.33,0.25,1
615400.94,1282385.12,803.65,802.00,803.65,0.62,0.34,0.26,1
615493.19,1282385.12,797.67,796.00,797.67,0.63,0.35,0.27,1
615585.50,1282385.12,779.68,778.00,779.68,0.62,0.34,0.26,1
615677.75,1282385.12,770.69,769.00,770.69,0.62,0.34,0.26,1
615770.06,1282385.12,780.69,779.00,780.69,0.61,0.33,0.25,1
615862.31,1282385.12,796.69,795.00,796.69,0.62,0.34,0.26,1
615954.62,1282385.12,790.70,789.00,790.70,0.63,0.35,0.27,1
616046.88,1282385.12,776.70,775.00,776.70,0.63,0.35,0.27,1
616139.12,1282385.12,760.70,759.00,760.70,0.63,0.35,0.27,1
616231.44,1282385.12,759.70,758.00,759.70,0.62,0.34,0.26,1
616323.69,1282385.12,762.69,761.00,762.69,0.62,0.33,0.25,1
616416.00,1282385.12,765.69,764.00,765.69,0.62,0.34,0.26,1
616508.25,1282385.12,769.69,768.00,769.69,0.62,0.34,0.26,1
616600.56,1282385.12,766.68,765.00,766.68,0.62,0.34,0.26,1
616692.81,1282385.12,761.67,760.00,761.67,0.62,0.34,0.26,1
616785.12,1282385.12,774.66,773.00,774.66,0.61,0.33,0.25,1
616877.38,1282385.12,782.65,781.00,782.65,0.63,0.35,0.27,1
616969.62,1282385.12,765.64,764.00,765.64,0.62,0.34,0.26,1
617061.94,1282385.12,760.61,759.00,760.61,0.62,0.34,0.26,1
617154.19,1282385.12,760.58,759.00,760.58,0.63,0.35,0.27,1
617246.50,1282385.12,757.56,756.00,757.56,0.63,0.35,0.27,1
617338.75,1282385.12,759.55,758.00,759.55,0.63,0.36,0.28,1
617431.06,1282385.12,753.54,752.00,753.54,0.63,0.36,0.28,1
617523.31,1282385.12,750.53,749.00,750.53,0.63,0.36,0.28,1
617615.62,1282385.12,754.53,753.00,754.53,0.63,0.35,0.27,1
617707.88,1282385.12,750.53,749.00,750.53,0.63,0.35,0.27,1
617800.12,1282385.12,746.53,745.00,746.53,0.62,0.35,0.27,1
617892.44,1282385.12,747.54,746.00,747.54,0.62,0.34,0.27,1
617984.69,1282385.12,748.54,747.00,748.54,0.63,0.35,0.27,1
618077.00,1282385.12,748.54,747.00,748.54,0.62,0.35,0.27,1
618169.25,1282385.12,746.54,745.00,746.54,0.62,0.34,0.26,1
618261.56,1282385.12,747.54,746.00,747.54,0.62,0.34,0.26,1
618353.81,1282385.12,753.53,752.00,753.53,0.61,0.33,0.25,1
618446.12,1282385.12,758.52,757.00,758.52,0.61,0.33,0.25,1
618538.38,1282385.12,761.52,760.00,761.52,0.61,0.33,0.25,1
618630.62,1282385.12,755.52,754.00,755.52,0.62,0.34,0.27,1
618722.94,1282385.12,747.52,746.00,747.52,0.62,0.35,0.27,1
618815.19,1282385.12,751.52,750.00,751.52,0.61,0.34,0.26,1
618907.50,1282385.12,757.52,756.00,757.52,0.61,0.34,0.26,1
618999.75,1282385.12,766.53,765.00,766.53,0.60,0.33,0.25,1
619092.06,1282385.12,780.54,779.00,780.54,0.60,0.32,0.24,1
619184.31,1282385.12,794.56,793.00,794.56,0.60,0.32,0.24,1
619276.62,1282385.12,809.57,808.00,809.57,0.60,0.32,0.24,1
619368.88,1282385.12,823.57,822.00,823.57,0.60,0.32,0.24,1
619461.19,1282385.12,844.57,843.00,844.57,0.59,0.31,0.23,1
619553.44,1282385.12,868.57,867.00,868.57,0.59,0.31,0.23,1
619645.69,1282385.12,898.54,897.00,898.54,0.59,0.31,0.23,1
619738.00,1282385.12,918.46,917.00,918.46,0.60,0.33,0.25,1
619830.25,1282385.12,938.36,937.00,938.36,0.61,0.34,0.26,1
619922.56,1282385.12,961.32,960.00,961.32,0.61,0.34,0.27,1
620014.81,1282385.12,979.31,978.00,979.31,0.61,0.34,0.27,1
620107.12,1282385.12,1006.33,1005.00,1006.33,0.61,0.34,0.26,1
620199.38,1282385.12,1031.39,1030.00,1031.39,0.62,0.35,0.27,1
620291.69,1282385.12,1048.42,1047.00,1048.42,0.63,0.36,0.28,1
620383.94,1282385.12,1060.38,1059.00,1060.38,0.64,0.37,0.29,1
620476.19,1282385.12,1076.34,1075.00,1076.34,0.64,0.37,0.30,1
620568.50,1282385.12,1084.34,1083.00,1084.34,0.64,0.37,0.29,1
620660.75,1282385.12,1097.34,1096.00,1097.34,0.62,0.35,0.28,1
620753.06,1282385.12,1122.21,1121.00,1122.21,0.60,0.33,0.26,1
620845.31,1282385.12,1156.67,1156.00,1156.67,0.55,0.32,0.25,1
620937.62,1282385.12,1200.18,1200.00,1200.18,0.50,0.32,0.27,1
621029.88,1282385.12,1248.04,1248.00,1248.04,0.50,0.36,0.25,1
621122.19,1282385.12,1278.01,1278.00,1278.01,0.53,0.39,0.28,1
621214.44,1282385.12,1299.01,1299.00,1299.01,0.52,0.38,0.28,1
621306.69,1282385.12,1317.01,1317.00,1317.01,0.56,0.42,0.31,1
621399.00,1282385.12,1328.01,1328.00,1328.01,0.60,0.46,0.36,1
621491.25,1282385.12,1345.02,1345.00,1345.02,0.61,0.47,0.36,1
621583.56,1282385.12,1370.02,1370.00,1370.02,0.62,0.48,0.37,1
621675.81,1282385.12,1382.02,1382.00,1382.02,0.70,0.56,0.46,1
621768.12,1282385.12,1372.02,1372.00,1372.02,0.80,0.66,0.55,1
621860.38,1282385.12,1334.01,1334.00,1334.01,0.85,0.71,0.61,1
621952.69,1282385.12,1273.00,1273.00,1273.00,0.86,0.72,0.61,1
622044.94,1282385.12,1198.00,1198.00,1198.00,0.86,0.72,0.62,1
622137.19,1282385.12,1134.00,1134.00,1134.00,0.86,0.72,0.62,1
622229.50,1282385.12,1082.00,1082.00,1082.00,0.85,0.71,0.61,1
622321.75,1282385.12,1039.00,1039.00,1039.00,0.84,0.70,0.60,1
622414.06,1282385.12,1001.07,1001.00,1001.07,0.84,0.70,0.59,1
622506.31,1282385.12,967.56,967.00,967.56,0.71,0.48,0.42,1
622598.62,1282385.12,929.71,928.00,929.71,0.66,0.38,0.29,1
622690.88,1282385.12,896.51,894.00,896.51,0.64,0.33,0.24,1
622783.19,1282385.12,867.77,865.00,867.77,0.63,0.32,0.23,1
622875.44,1282385.12,837.86,835.00,837.86,0.63,0.32,0.23,1
622967.69,1282385.12,809.82,807.00,809.82,0.62,0.31,0.22,1
623060.00,1282385.12,794.72,792.00,794.72,0.62,0.31,0.22,1
623152.25,1282385.12,785.56,783.00,785.56,0.61,0.30,0.22,1
623244.56,1282385.12,788.36,786.00,788.36,0.60,0.30,0.22,1
623336.81,1282385.12,798.15,796.00,798.15,0.61,0.31,0.23,1
623429.12,1282385.12,796.98,795.00,796.98,0.62,0.33,0.25,1
623521.38,1282385.12,787.85,786.00,787.85,0.63,0.34,0.26,1
623613.69,1282385.12,783.76,782.00,783.76,0.62,0.34,0.26,1
623705.94,1282385.12,783.69,782.00,783.69,0.62,0.34,0.26,1
623798.19,1282385.12,777.64,776.00,777.64,0.63,0.35,0.27,1
623890.50,1282385.12,767.60,766.00,767.60,0.62,0.35,0.27,1
623982.75,1282385.12,761.57,760.00,761.57,0.62,0.34,0.26,1
624075.06,1282385.12,764.55,763.00,764.55,0.61,0.34,0.26,1
624167.31,1282385.12,765.54,764.00,765.54,0.62,0.34,0.26,1
624259.62,1282385.12,763.52,762.00,763.52,0.62,0.34,0.26,1
624351.88,1282385.12,761.51,760.00,761.51,0.62,0.34,0.26,1
624444.19,1282385.12,758.50,757.00,758.50,0.62,0.35,0.27,1
624536.44,1282385.12,759.49,758.00,759.49,0.62,0.34,0.26,1
624628.69,1282385.12,767.47,766.00,767.47,0.61,0.33,0.26,1
624721.00,1282385.12,781.45,780.00,781.45,0.61,0.33,0.25,1
624813.25,1282385.12,789.41,788.00,789.41,0.62,0.35,0.27,1
624905.56,1282385.12,780.36,779.00,780.36,0.64,0.37,0.29,1
624997.81,1282385.12,764.29,763.00,764.29,0.64,0.37,0.30,1
625090.12,1282385.12,757.19,756.00,757.19,0.63,0.37,0.29,1
625182.38,1282385.12,757.08,756.00,757.08,0.62,0.37,0.29,1
625274.69,1282385.12,763.01,762.00,763.01,0.62,0.37,0.30,1
625366.94,1282385.12,770.37,769.37,770.37,0.58,0.32,0.25,1
625459.19,1282385.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1282292.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1282292.88,769.07,768.00,769.07,0.31,0.06,-0.02,1
614570.44,1282292.88,764.11,763.00,764.11,0.65,0.39,0.32,1
614662.69,1282292.88,759.12,758.00,759.12,0.64,0.38,0.31,1
614755.00,1282292.88,761.17,760.00,761.17,0.62,0.36,0.28,1
614847.25,1282292.88,768.25,767.00,768.25,0.61,0.35,0.27,1
614939.56,1282292.88,777.36,776.00,777.36,0.62,0.35,0.27,1
615031.81,1282292.88,783.47,782.00,783.47,0.63,0.36,0.28,1
615124.12,1282292.88,777.55,776.00,777.55,0.63,0.36,0.28,1
615216.38,1282292.88,777.60,776.00,777.60,0.62,0.34,0.26,1
615308.62,1282292.88,791.63,790.00,791.63,0.61,0.33,0.25,1
615400.94,1282292.88,803.66,802.00,803.66,0.62,0.34,0.26,1
615493.19,1282292.88,790.67,789.00,790.67,0.63,0.34,0.26,1
615585.50,1282292.88,772.68,771.00,772.68,0.62,0.34,0.26,1
615677.75,1282292.88,774.69,773.00,774.69,0.62,0.33,0.25,1
615770.06,1282292.88,789.69,788.00,789.69,0.61,0.33,0.25,1
615862.31,1282292.88,798.69,797.00,798.69,0.62,0.34,0.26,1
615954.62,1282292.88,786.70,785.00,786.70,0.63,0.35,0.27,1
616046.88,1282292.88,772.70,771.00,772.70,0.63,0.35,0.26,1
616139.12,1282292.88,764.70,763.00,764.70,0.63,0.35,0.27,1
616231.44,1282292.88,764.70,763.00,764.70,0.63,0.35,0.26,1
616323.69,1282292.88,766.69,765.00,766.69,0.62,0.34,0.26,1
616416.00,1282292.88,775.69,774.00,775.69,0.62,0.34,0.26,1
616508.25,1282292.88,777.69,776.00,777.69,0.63,0.35,0.27,1
616600.56,1282292.88,769.68,768.00,769.68,0.63,0.35,0.27,1
616692.81,1282292.88,766.67,765.00,766.67,0.62,0.34,0.26,1
616785.12,1282292.88,778.66,777.00,778.66,0.61,0.33,0.25,1
616877.38,1282292.88,782.65,781.00,782.65,0.63,0.35,0.27,1
616969.62,1282292.88,756.64,755.00,756.64,0.63,0.35,0.27,1
617061.94,1282292.88,762.61,761.00,762.61,0.62,0.34,0.26,1
617154.19,1282292.88,771.58,770.00,771.58,0.63,0.35,0.27,1
617246.50,1282292.88,766.56,765.00,766.56,0.63,0.35,0.28,1
617338.75,1282292.88,768.55,767.00,768.55,0.63,0.36,0.28,1
617431.06,1282292.88,760.54,759.00,760.54,0.63,0.36,0.28,1
617523.31,1282292.88,762.54,761.00,762.54,0.63,0.36,0.28,1
617615.62,1282292.88,760.54,759.00,760.54,0.63,0.35,0.28,1
617707.88,1282292.88,748.54,747.00,748.54,0.63,0.35,0.27,1
617800.12,1282292.88,745.55,744.00,745.55,0.63,0.35,0.27,1
617892.44,1282292.88,748.55,747.00,748.55,0.62,0.34,0.27,1
617984.69,1282292.88,753.55,752.00,753.55,0.63,0.35,0.27,1
618077.00,1282292.88,749.56,748.00,749.56,0.63,0.35,0.27,1
618169.25,1282292.88,745.56,744.00,745.56,0.62,0.34,0.27,1
618261.56,1282292.88,746.56,745.00,746.56,0.62,0.34,0.26,1
618353.81,1282292.88,749.56,748.00,749.56,0.61,0.34,0.26,1
618446.12,1282292.88,752.56,751.00,752.56,0.62,0.34,0.26,1
618538.38,1282292.88,750.56,749.00,750.56,0.62,0.34,0.27,1
618630.62,1282292.88,747.56,746.00,747.56,0.63,0.35,0.27,1
618722.94,1282292.88,747.56,746.00,747.56,0.62,0.35,0.27,1
618815.19,1282292.88,752.56,751.00,752.56,0.62,0.34,0.26,1
618907.50,1282292.88,759.57,758.00,759.57,0.61,0.34,0.26,1
618999.75,1282292.88,764.57,763.00,764.57,0.61,0.33,0.25,1
619092.06,1282292.88,773.58,772.00,773.58,0.60,0.32,0.24,1
619184.31,1282292.88,785.59,784.00,785.59,0.59,0.31,0.23,1
619276.62,1282292.88,803.59,802.00,803.59,0.59,0.31,0.23,1
619368.88,1282292.88,818.60,817.00,818.60,0.59,0.31,0.24,1
619461.19,1282292.88,836.61,835.00,836.61,0.58,0.30,0.22,1
619553.44,1282292.88,861.61,860.00,861.61,0.57,0.29,0.21,1
619645.69,1282292.88,886.56,885.00,886.56,0.57,0.29,0.21,1
619738.00,1282292.88,914.44,913.00,914.44,0.58,0.30,0.23,1
619830.25,1282292.88,943.25,942.00,943.25,0.58,0.32,0.24,1
619922.56,1282292.88,972.12,971.00,972.12,0.59,0.33,0.25,1
620014.81,1282292.88,1000.02,999.00,1000.02,0.60,0.34,0.27,1
620107.12,1282292.88,1022.95,1022.00,1022.95,0.60,0.35,0.28,1
620199.38,1282292.88,1044.89,1044.00,1044.89,0.59,0.34,0.27,1
620291.69,1282292.88,1074.80,1074.00,1074.80,0.59,0.35,0.28,1
620383.94,1282292.88,1100.70,1100.00,1100.70,0.62,0.39,0.32,1
620476.19,1282292.88,1116.69,1116.00,1116.69,0.65,0.41,0.35,1
620568.50,1282292.88,1123.76,1123.00,1123.76,0.66,0.42,0.35,1
620660.75,1282292.88,1130.81,1130.00,1130.81,0.65,0.41,0.34,1
620753.06,1282292.88,1140.78,1140.00,1140.78,0.64,0.39,0.33,1
620845.31,1282292.88,1157.55,1157.00,1157.55,0.59,0.37,0.31,1
620937.62,1282292.88,1191.25,1191.00,1191.25,0.53,0.34,0.28,1
621029.88,1282292.88,1223.10,1223.00,1223.10,0.50,0.36,0.25,1
621122.19,1282292.88,1244.04,1244.00,1244.04,0.50,0.36,0.25,1
621214.44,1282292.88,1265.02,1265.00,1265.02,0.49,0.35,0.25,1
621306.69,1282292.88,1286.01,1286.00,1286.01,0.49,0.35,0.24,1
621399.00,1282292.88,1312.01,1312.00,1312.01,0.51,0.37,0.27,1
621491.25,1282292.88,1337.02,1337.00,1337.02,0.56,0.42,0.31,1
621583.56,1282292.88,1350.03,1350.00,1350.03,0.55,0.41,0.31,1
621675.81,1282292.88,1360.03,1360.00,1360.03,0.57,0.43,0.32,1
621768.12,1282292.88,1360.02,1360.00,1360.02,0.66,0.52,0.41,1
621860.38,1282292.88,1338.01,1338.00,1338.01,0.80,0.66,0.55,1
621952.69,1282292.88,1286.01,1286.00,1286.01,0.85,0.71,0.60,1
622044.94,1282292.88,1220.00,1220.00,1220.00,0.85,0.71,0.61,1
622137.19,1282292.88,1163.00,1163.00,1163.00,0.86,0.72,0.61,1
622229.50,1282292.88,1107.00,1107.00,1107.00,0.85,0.71,0.61,1
622321.75,1282292.88,1054.00,1054.00,1054.00,0.83,0.69,0.59,1
622414.06,1282292.88,1014.02,1014.00,1014.02,0.82,0.68,0.58,1
622506.31,1282292.88,978.18,978.00,978.18,0.74,0.56,0.51,1
622598.62,1282292.88,939.86,939.00,939.86,0.69,0.44,0.37,1
622690.88,1282292.88,906.86,905.00,906.86,0.65,0.36,0.28,1
622783.19,1282292.88,881.49,879.00,881.49,0.63,0.33,0.24,1
622875.44,1282292.88,855.78,853.00,855.78,0.63,0.32,0.23,1
622967.69,1282292.88,824.82,822.00,824.82,0.63,0.32,0.23,1
623060.00,1282292.88,796.77,794.00,796.77,0.62,0.31,0.22,1
623152.25,1282292.88,781.67,779.00,781.67,0.62,0.31,0.22,1
623244.56,1282292.88,780.50,778.00,780.50,0.61,0.30,0.22,1
623336.81,1282292.88,789.26,787.00,789.26,0.60,0.31,0.22,1
623429.12,1282292.88,792.05,790.00,792.05,0.61,0.32,0.24,1
623521.38,1282292.88,786.90,785.00,786.90,0.62,0.33,0.25,1
623613.69,1282292.88,782.79,781.00,782.79,0.62,0.33,0.25,1
623705.94,1282292.88,781.71,780.00,781.71,0.62,0.34,0.26,1
623798.19,1282292.88,775.65,774.00,775.65,0.63,0.35,0.27,1
623890.50,1282292.88,766.61,765.00,766.61,0.63,0.35,0.27,1
623982.75,1282292.88,760.58,759.00,760.58,0.63,0.35,0.27,1
624075.06,1282292.88,760.56,759.00,760.56,0.62,0.34,0.27,1
624167.31,1282292.88,761.55,760.00,761.55,0.62,0.35,0.27,1
624259.62,1282292.88,759.54,758.00,759.54,0.62,0.35,0.27,1
624351.88,1282292.88,758.53,757.00,758.53,0.62,0.35,0.27,1
624444.19,1282292.88,757.52,756.00,757.52,0.62,0.35,0.27,1
624536.44,1282292.88,761.50,760.00,761.50,0.62,0.34,0.26,1
624628.69,1282292.88,768.49,767.00,768.49,0.62,0.34,0.26,1
624721.00,1282292.88,776.47,775.00,776.47,0.61,0.34,0.26,1
624813.25,1282292.88,782.44,781.00,782.44,0.62,0.34,0.26,1
624905.56,1282292.88,774.39,773.00,774.39,0.63,0.36,0.28,1
624997.81,1282292.88,763.32,762.00,763.32,0.63,0.36,0.29,1
625090.12,1282292.88,758.22,757.00,758.22,0.63,0.37,0.29,1
625182.38,1282292.88,759.10,758.00,759.10,0.63,0.37,0.29,1
625274.69,1282292.88,765.03,764.00,765.03,0.62,0.36,0.29,1
625366.94,1282292.88,772.14,771.12,772.14,0.58,0.32,0.25,1
625459.19,1282292.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1282200.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1282200.62,788.07,787.00,788.07,0.31,0.06,-0.02,1
614570.44,1282200.62,782.12,781.00,782.12,0.66,0.40,0.32,1
614662.69,1282200.62,770.14,769.00,770.14,0.65,0.39,0.32,1
614755.00,1282200.62,761.20,760.00,761.20,0.63,0.37,0.29,1
614847.25,1282200.62,766.29,765.00,766.29,0.61,0.34,0.27,1
614939.56,1282200.62,780.41,779.00,780.41,0.60,0.33,0.26,1
615031.81,1282200.62,789.50,788.00,789.50,0.61,0.34,0.26,1
615124.12,1282200.62,787.56,786.00,787.56,0.63,0.35,0.27,1
615216.38,1282200.62,785.61,784.00,785.61,0.62,0.35,0.27,1
615308.62,1282200.62,793.64,792.00,793.64,0.62,0.34,0.26,1
615400.94,1282200.62,794.66,793.00,794.66,0.62,0.34,0.26,1
615493.19,1282200.62,780.68,779.00,780.68,0.63,0.35,0.27,1
615585.50,1282200.62,769.69,768.00,769.69,0.62,0.34,0.26,1
615677.75,1282200.62,779.69,778.00,779.69,0.61,0.33,0.25,1
615770.06,1282200.62,794.69,793.00,794.69,0.61,0.33,0.25,1
615862.31,1282200.62,796.69,795.00,796.69,0.62,0.34,0.26,1
615954.62,1282200.62,782.70,781.00,782.70,0.63,0.35,0.27,1
616046.88,1282200.62,769.70,768.00,769.70,0.63,0.34,0.26,1
616139.12,1282200.62,774.70,773.00,774.70,0.63,0.35,0.26,1
616231.44,1282200.62,775.70,774.00,775.70,0.63,0.35,0.27,1
616323.69,1282200.62,769.69,768.00,769.69,0.62,0.33,0.25,1
616416.00,1282200.62,783.69,782.00,783.69,0.61,0.33,0.25,1
616508.25,1282200.62,786.69,785.00,786.69,0.63,0.34,0.26,1
616600.56,1282200.62,776.69,775.00,776.69,0.63,0.35,0.27,1
616692.81,1282200.62,773.68,772.00,773.68,0.63,0.35,0.27,1
616785.12,1282200.62,778.66,777.00,778.66,0.62,0.34,0.26,1
616877.38,1282200.62,773.65,772.00,773.65,0.62,0.34,0.26,1
616969.62,1282200.62,761.64,760.00,761.64,0.63,0.35,0.27,1
617061.94,1282200.62,770.62,769.00,770.62,0.62,0.34,0.26,1
617154.19,1282200.62,778.59,777.00,778.59,0.62,0.35,0.27,1
617246.50,1282200.62,773.57,772.00,773.57,0.63,0.35,0.27,1
617338.75,1282200.62,773.56,772.00,773.56,0.63,0.35,0.27,1
617431.06,1282200.62,769.55,768.00,769.55,0.63,0.35,0.27,1
617523.31,1282200.62,769.55,768.00,769.55,0.63,0.35,0.27,1
617615.62,1282200.62,757.55,756.00,757.55,0.63,0.35,0.27,1
617707.88,1282200.62,749.55,748.00,749.55,0.63,0.35,0.27,1
617800.12,1282200.62,753.55,752.00,753.55,0.63,0.35,0.28,1
617892.44,1282200.62,754.56,753.00,754.56,0.63,0.36,0.28,1
617984.69,1282200.62,755.56,754.00,755.56,0.63,0.36,0.28,1
618077.00,1282200.62,747.57,746.00,747.57,0.63,0.35,0.27,1
618169.25,1282200.62,743.58,742.00,743.58,0.62,0.34,0.26,1
618261.56,1282200.62,744.58,743.00,744.58,0.62,0.34,0.26,1
618353.81,1282200.62,746.59,745.00,746.59,0.62,0.35,0.27,1
618446.12,1282200.62,749.59,748.00,749.59,0.62,0.34,0.27,1
618538.38,1282200.62,757.59,756.00,757.59,0.63,0.35,0.27,1
618630.62,1282200.62,760.59,759.00,760.59,0.64,0.36,0.28,1
618722.94,1282200.62,755.59,754.00,755.59,0.64,0.36,0.28,1
618815.19,1282200.62,753.60,752.00,753.60,0.62,0.34,0.27,1
618907.50,1282200.62,757.60,756.00,757.60,0.61,0.33,0.25,1
618999.75,1282200.62,760.61,759.00,760.61,0.61,0.33,0.25,1
619092.06,1282200.62,765.61,764.00,765.61,0.61,0.33,0.25,1
619184.31,1282200.62,771.62,770.00,771.62,0.59,0.32,0.24,1
619276.62,1282200.62,792.63,791.00,792.63,0.59,0.31,0.23,1
619368.88,1282200.62,810.64,809.00,810.64,0.59,0.31,0.23,1
619461.19,1282200.62,822.66,821.00,822.66,0.59,0.31,0.23,1
619553.44,1282200.62,840.69,839.00,840.69,0.57,0.29,0.21,1
619645.69,1282200.62,870.63,869.00,870.63,0.57,0.29,0.21,1
619738.00,1282200.62,905.46,904.00,905.46,0.56,0.29,0.21,1
619830.25,1282200.62,939.19,938.00,939.19,0.57,0.30,0.23,1
619922.56,1282200.62,969.96,969.00,969.96,0.57,0.32,0.24,1
620014.81,1282200.62,994.78,994.00,994.78,0.56,0.32,0.25,1
620107.12,1282200.62,1015.63,1015.00,1015.63,0.56,0.32,0.26,1
620199.38,1282200.62,1036.52,1036.00,1036.52,0.55,0.32,0.26,1
620291.69,1282200.62,1066.43,1066.00,1066.43,0.53,0.32,0.26,1
620383.94,1282200.62,1100.38,1100.00,1100.38,0.54,0.33,0.27,1
620476.19,1282200.62,1129.38,1129.00,1129.38,0.59,0.38,0.32,1
620568.50,1282200.62,1138.45,1138.00,1138.45,0.62,0.40,0.34,1
620660.75,1282200.62,1150.50,1150.00,1150.50,0.63,0.41,0.34,1
620753.06,1282200.62,1159.50,1159.00,1159.50,0.63,0.41,0.35,1
620845.31,1282200.62,1171.43,1171.00,1171.43,0.62,0.41,0.34,1
620937.62,1282200.62,1180.28,1180.00,1180.28,0.57,0.37,0.32,1
621029.88,1282200.62,1196.14,1196.00,1196.14,0.51,0.34,0.29,1
621122.19,1282200.62,1216.06,1216.00,1216.06,0.52,0.38,0.28,1
621214.44,1282200.62,1233.03,1233.00,1233.03,0.51,0.37,0.27,1
621306.69,1282200.62,1254.02,1254.00,1254.02,0.49,0.35,0.24,1
621399.00,1282200.62,1281.02,1281.00,1281.02,0.48,0.34,0.24,1
621491.25,1282200.62,1307.02,1307.00,1307.02,0.51,0.37,0.27,1
621583.56,1282200.62,1317.03,1317.00,1317.03,0.55,0.41,0.31,1
621675.81,1282200.62,1324.03,1324.00,1324.03,0.54,0.40,0.30,1
621768.12,1282200.62,1332.03,1332.00,1332.03,0.55,0.41,0.31,1
621860.38,1282200.62,1339.01,1339.00,1339.01,0.68,0.54,0.44,1
621952.69,1282200.62,1308.01,1308.00,1308.01,0.82,0.68,0.57,1
622044.94,1282200.62,1235.00,1235.00,1235.00,0.84,0.70,0.59,1
622137.19,1282200.62,1175.00,1175.00,1175.00,0.83,0.69,0.58,1
622229.50,1282200.62,1118.00,1118.00,1118.00,0.82,0.68,0.58,1
622321.75,1282200.62,1063.00,1063.00,1063.00,0.83,0.69,0.58,1
622414.06,1282200.62,1021.00,1021.00,1021.00,0.82,0.68,0.58,1
622506.31,1282200.62,985.05,985.00,985.05,0.83,0.69,0.58,1
622598.62,1282200.62,948.32,948.00,948.32,0.73,0.53,0.47,1
622690.88,1282200.62,912.10,911.00,912.10,0.68,0.42,0.35,1
622783.19,1282200.62,884.01,882.00,884.01,0.64,0.35,0.27,1
622875.44,1282200.62,855.62,853.00,855.62,0.63,0.32,0.23,1
622967.69,1282200.62,823.82,821.00,823.82,0.62,0.31,0.22,1
623060.00,1282200.62,799.83,797.00,799.83,0.62,0.31,0.22,1
623152.25,1282200.62,786.77,784.00,786.77,0.62,0.31,0.22,1
623244.56,1282200.62,779.60,777.00,779.60,0.61,0.31,0.22,1
623336.81,1282200.62,782.33,780.00,782.33,0.61,0.31,0.22,1
623429.12,1282200.62,787.09,785.00,787.09,0.61,0.32,0.24,1
623521.38,1282200.62,782.93,781.00,782.93,0.62,0.33,0.25,1
623613.69,1282200.62,777.81,776.00,777.81,0.62,0.33,0.25,1
623705.94,1282200.62,775.72,774.00,775.72,0.62,0.34,0.26,1
623798.19,1282200.62,773.66,772.00,773.66,0.62,0.34,0.26,1
623890.50,1282200.62,769.62,768.00,769.62,0.63,0.35,0.27,1
623982.75,1282200.62,766.59,765.00,766.59,0.63,0.35,0.27,1
624075.06,1282200.62,765.57,764.00,765.57,0.63,0.35,0.27,1
624167.31,1282200.62,765.56,764.00,765.56,0.63,0.35,0.27,1
624259.62,1282200.62,764.55,763.00,764.55,0.63,0.35,0.27,1
624351.88,1282200.62,763.54,762.00,763.54,0.63,0.35,0.27,1
624444.19,1282200.62,759.53,758.00,759.53,0.62,0.35,0.27,1
624536.44,1282200.62,763.52,762.00,763.52,0.62,0.34,0.26,1
624628.69,1282200.62,771.51,770.00,771.51,0.62,0.34,0.26,1
624721.00,1282200.62,775.49,774.00,775.49,0.62,0.34,0.27,1
624813.25,1282200.62,775.46,774.00,775.46,0.62,0.35,0.27,1
624905.56,1282200.62,768.42,767.00,768.42,0.63,0.35,0.28,1
624997.81,1282200.62,760.36,759.00,760.36,0.63,0.36,0.28,1
625090.12,1282200.62,760.27,759.00,760.27,0.63,0.36,0.28,1
625182.38,1282200.62,765.16,764.00,765.16,0.63,0.37,0.30,1
625274.69,1282200.62,766.08,765.00,766.08,0.62,0.37,0.29,1
625366.94,1282200.62,778.90,777.87,778.90,0.58,0.32,0.25,1
625459.19,1282200.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
