row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
36,83,0,13.0,0.32055113,90.0,0.034151994,6.2599094e-05,9.674395,198.46628,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
2,87,0,7.0,0.6410822,90.0,0.0028459996,-0.0,8.981247,125.84688,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.46484,0.00025760048,0.0,0.0,40.0
3,110,0,13.0,0.32055113,270.0,0.017075997,0.0003755946,9.674395,178.7396,0.2,0.0,35.0,0.033835303,1.0,3000.0,0.02,1763.7017,0.0005151393,0.0,0.0,60.0
30,65,0,2.0,0.45528898,315.2469,-0.027810548,-0.00040933976,10.932931,88.60291,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.43935,0.00036432277,0.0,0.0,30.0
74,83,0,4.0,0.45528898,135.24687,-0.08740456,0.00025903893,9.323493,198.46628,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
4,85,0,6.0,0.3233255,0.0,-0.011093445,-9.553105e-05,9.665776,88.60291,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.37016,0.00051513925,0.0,0.0,30.0
9,119,0,6.0,0.45528898,135.24687,-0.013905273,-0.00011023156,11.269403,320.31567,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.43935,0.00036432277,0.0,0.0,30.0
20,11,0,5.0,0.6410822,270.0,-0.025613995,-0.00018777087,11.379143,0.0,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.46484,0.00025760048,0.0,0.0,40.0
22,6,0,11.0,0.45528898,224.75313,0.021851143,0.000110236266,9.323493,198.46628,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
7,116,0,9.0,0.32055113,270.0,0.017075997,-0.0,9.674395,357.4792,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.37016,0.00051513925,0.0,0.0,30.0
9,116,0,9.0,0.6410822,90.0,0.005691999,0.00012518057,8.981247,178.7396,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.48827,0.00025760048,0.0,0.0,30.0
62,82,0,10.0,0.32055113,270.0,0.017075997,0.00015649774,9.674395,89.3698,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.18508,0.00051513937,0.0,0.0,50.0
14,113,0,10.0,0.3233255,0.0,0.02218689,0.00015921844,9.665776,251.69376,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.37016,0.00051513925,0.0,0.0,30.0
27,60,0,4.0,0.32055113,90.0,-0.03984399,-0.0003755946,11.060689,125.84688,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659191,3.1698884e-05,0.0,0.0,10.0
101,39,0,3.0,0.3233255,0.0,-0.0055467226,3.1843687e-05,9.665776,88.60291,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.37016,0.00051513925,0.0,0.0,30.0
61,58,0,10.0,0.32055113,90.0,-0.05122799,-0.00025039638,13.481057,0.0,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.18508,0.00051513937,0.0,0.0,50.0
12,121,0,6.0,0.3233255,180.0,-0.04992051,-6.3687374e-05,11.611687,368.29587,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.37016,0.00051513925,0.0,0.0,30.0
100,30,0,-1.0,0.45528898,44.753113,-0.043702286,-0.0004093491,12.213865,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
2,90,0,9.0,0.32055113,270.0,0.028459994,3.1299547e-05,9.674395,357.4792,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.18508,0.00051513937,0.0,0.0,50.0
24,0,0,12.0,0.32055113,90.0,0.045535993,0.00012519819,9.674395,444.39874,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.37016,0.00051513925,0.0,0.0,0.0
44,69,0,12.0,0.64663047,0.0,0.0055467226,-6.3678235e-05,8.97263,251.69376,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
35,5,0,6.0,0.64663047,0.0,-0.016640168,-9.551735e-05,9.665776,88.60291,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.46484,0.00025760048,0.0,0.0,40.0
86,15,0,2.0,0.0,0.0,0.0,0.0,11.396219,88.60291,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,0.0,999.0,0.0,0.0,30.0
68,80,0,16.0,0.64663047,180.0,0.0360537,0.00070046063,8.97263,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
115,28,0,3.0,0.32055113,270.0,-0.017075997,-6.259911e-05,11.060689,125.84688,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.37016,0.00051513925,0.0,0.0,30.0
17,80,0,5.0,0.3233255,0.0,-0.016640168,-9.553105e-05,12.556149,0.0,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
