row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
76,57,0,24.0,0.96777457,0.0,0.012970707,0.00028523305,8.570451,280.98248,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652765,0.00017176698,0.0,0.0,10.0
66,58,0,25.0,1.644201,191.23932,-0.0005035331,0.00020524701,8.04026,199.58144,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656006,0.000101087295,0.0,0.0,10.0
17,34,0,67.0,1.9613289,189.40277,-0.014308292,-0.00045431987,8.556924,125.98361,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656755,8.471815e-05,0.0,0.0,10.0
37,34,0,63.0,0.7204448,26.417976,0.04791482,0.00081555586,8.865623,266.39105,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
27,9,0,29.0,0.32055113,90.0,-0.113342814,-9.389865e-05,13.201854,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
47,96,0,70.0,1.014232,71.45425,-0.021105876,-0.0011302943,8.523554,88.79702,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
70,5,0,30.0,1.9613289,9.402763,-0.0065981243,-0.0006866449,9.655537,320.79907,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656755,8.471815e-05,0.0,0.0,10.0
72,0,0,13.0,0.6410822,90.0,-0.028335704,-0.00018777087,10.080958,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
79,108,0,139.0,1.1607832,146.47974,0.038652983,-0.00040733375,8.388558,368.3426,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
10,85,0,72.0,1.3294667,13.949808,0.0151648,0.00015158895,8.252832,177.59404,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
64,18,0,109.0,2.265774,98.18182,0.017913569,0.00030026387,7.719352,366.25882,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6573,7.286857e-05,0.0,0.0,10.0
54,35,0,38.0,1.6089736,36.69323,0.022524139,-0.002336785,9.85369,125.98361,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
114,120,0,22.0,1.9494451,260.47775,-0.023833262,-0.00047858004,8.563006,125.98361,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28378,8.471815e-05,0.0,0.0,50.0
85,121,0,47.0,2.3206143,33.52025,-0.028214289,-0.0019311185,11.456611,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657368,7.146334e-05,0.0,0.0,10.0
6,112,0,101.0,1.922605,90.0,-0.015112375,-0.0002812336,7.8837333,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656706,8.5857544e-05,0.0,0.0,10.0
64,102,0,101.0,1.4406618,333.58203,-0.02071318,-0.0007807131,8.865623,199.58144,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
16,48,0,81.0,1.9613289,189.40277,0.03439921,-5.1075327e-05,7.8637767,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656755,8.471815e-05,0.0,0.0,10.0
31,66,0,28.0,1.644201,191.23932,0.012672258,-0.00030603827,8.04026,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656006,0.000101087295,0.0,0.0,10.0
13,84,0,51.0,0.7204448,26.417976,-0.012477817,-0.0010440333,11.263518,125.98361,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
63,85,0,43.0,2.0382776,161.67528,0.013209338,-0.0011025483,7.8252625,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
30,18,0,75.0,1.0194614,341.6753,-0.007925602,4.5894587e-05,8.51841,251.96722,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
0,19,0,42.0,1.7353112,201.67468,0.003140664,0.0005017141,7.986297,88.79702,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656258,9.565623e-05,0.0,0.0,10.0
31,18,0,76.0,0.6410822,90.0,-0.0,9.3885435e-05,8.982346,198.81299,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
57,30,0,33.0,2.0597456,38.480232,-0.023339136,-0.0013084179,11.552446,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656952,8.046446e-05,0.0,0.0,10.0
81,66,0,21.0,1.8773382,149.1985,-0.055913564,-0.0004953304,11.043071,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65659,8.8402165e-05,0.0,0.0,10.0
12,71,0,36.0,0.45478737,44.815804,-0.04762426,-0.0009579957,9.325694,282.4315,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
21,58,0,30.0,1.922605,90.0,-0.054782357,-0.0014374164,8.982346,125.98361,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656706,8.5857544e-05,0.0,0.0,10.0
9,25,0,27.0,0.90951747,135.18419,-0.07342073,-0.0007853152,13.669499,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652287,0.00018217335,0.0,0.0,10.0
54,59,0,26.0,1.6344768,78.61901,-0.010550589,-4.4818567e-05,8.046196,198.81299,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656006,0.000101087295,0.0,0.0,10.0
