row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
119,34,1,281.0,11.151445,276.60715,-0.015967151,-0.001639602,9.693484,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659973,1.4646127e-05,0.0,0.0,10.0
120,33,1,303.0,15.243665,213.66354,-0.022844357,-0.0010964993,9.081955,0.0,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.60155,1.0696269e-05,0.0,0.0,30.0
120,34,1,305.0,24.786354,294.67694,-0.0035981808,-0.0025376137,6.645017,88.17793,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660357,6.290657e-06,0.0,0.0,10.0
121,32,1,324.0,17.78019,200.42162,-0.022573082,-0.0015640887,8.395937,125.548035,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.60226,9.139112e-06,0.0,0.0,30.0
121,33,1,323.0,29.549631,288.66696,-0.0029864437,-0.003517289,6.9995,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660412,5.1132947e-06,0.0,0.0,10.0
121,34,1,356.0,33.01745,295.31296,-0.00069976144,-0.00084363465,6.0156875,125.548035,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.60442,4.4676444e-06,0.0,0.0,30.0
121,72,1,134.0,11.53743,180.0,-0.003220069,3.0243003e-05,7.4613266,125.548035,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59988,1.4342293e-05,0.0,0.0,30.0
122,26,1,602.0,36.878323,272.16577,0.0013360082,-0.00019379429,4.773423,597.9203,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660463,3.897954e-06,0.0,0.0,10.0
123,18,1,795.0,27.073435,208.7903,0.00012474079,0.00055343146,5.1571574,917.2391,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660383,5.7209654e-06,0.0,0.0,10.0
75,107,0,838.0,8.167002,351.02896,-0.002952307,-0.00023154399,7.8136616,88.17793,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65971,2.038102e-05,0.0,0.0,10.0
48,76,0,864.0,10.209011,192.56009,-0.004946604,-0.0012703073,7.8097796,395.4155,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6599,1.6241263e-05,0.0,0.0,10.0
120,103,0,805.0,10.656348,116.873985,-0.009177453,-0.0008567466,8.353719,176.35587,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659939,1.540572e-05,0.0,0.0,10.0
104,118,0,870.0,3.791277,160.26268,0.00173962,0.00054356887,7.2001104,199.30678,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658625,4.40422e-05,0.0,0.0,10.0
76,84,0,903.0,8.0303545,216.50137,0.016405901,0.00030080444,6.4444675,363.85785,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659698,2.0608899e-05,0.0,0.0,10.0
34,100,0,893.0,10.160747,225.88869,0.003332567,0.0002743565,6.2051816,251.09607,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6599,1.6241263e-05,0.0,0.0,10.0
86,115,0,859.0,6.226538,304.8685,-0.011124915,0.001087608,7.3946533,282.23746,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659426,2.6571664e-05,0.0,0.0,10.0
30,124,0,902.0,4.7150254,15.743351,-0.002202657,0.00034824858,6.981259,264.5338,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.5902,3.542087e-05,0.0,0.0,0.0
54,98,0,861.0,5.0076814,44.615383,-0.010860493,-0.00044854393,8.530189,444.71283,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659124,3.3142107e-05,0.0,0.0,10.0
42,62,0,914.0,4.459616,120.59234,0.015791576,-1.310312e-05,7.037189,264.5338,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658943,3.7129943e-05,0.0,0.0,10.0
67,88,0,838.0,9.527827,90.0,-0.0005746996,-0.0013510549,6.27078,88.17793,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659855,1.7228731e-05,0.0,0.0,10.0
68,118,0,866.0,10.170128,273.62454,-0.0017161446,0.00019915485,6.8973866,319.25848,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659908,1.6089347e-05,0.0,0.0,10.0
65,36,0,865.0,9.265415,84.0146,0.0015134619,-0.00020153805,6.299215,251.09607,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659832,1.7722463e-05,0.0,0.0,10.0
74,66,0,824.0,7.366666,337.07864,-0.0075279246,-0.00047424674,7.6303897,88.17793,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659607,2.2583825e-05,0.0,0.0,10.0
119,113,0,865.0,5.1719766,300.0774,-0.0023886026,0.00051604246,6.888298,199.30678,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659178,3.200272e-05,0.0,0.0,10.0
