row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
15,109,0,12.0,4.8079886,266.13007,-0.006227831,7.097597e-05,8.570499,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65907,3.431947e-05,0.0,0.0,10.0
24,57,0,20.0,3.3336532,331.29874,-0.000500201,-0.00022475889,8.937932,88.076,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29174,5.008091e-05,0.0,0.0,50.0
30,32,0,29.0,1.0269835,18.185747,0.027668035,0.00013460546,8.506959,282.20563,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
87,91,0,8.0,89.78073,44.581375,-6.5678557e-10,1.1663212e-07,-0.3870749,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660643,6.2032626e-08,0.0,0.0,10.0
3,44,0,28.0,0.7251785,153.76768,0.018405544,-4.4223732e-05,8.854976,125.476456,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.25038,0.00023040718,0.0,0.0,50.0
23,59,0,26.0,3.9143858,335.8693,-1.2594803e-05,-0.00012807353,7.860623,125.476456,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658686,4.2674936e-05,0.0,0.0,10.0
47,113,0,30.0,5.551367,215.14345,-0.004636368,-2.7757558e-05,7.509659,125.476456,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659267,2.9989817e-05,0.0,0.0,10.0
62,62,0,12.0,2.1746068,153.76768,-0.006632628,-9.96504e-05,9.835805,0.0,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28561,7.6818425e-05,0.0,0.0,50.0
5,3,0,32.0,1.0269835,18.185747,0.013658904,0.0005255726,8.506959,197.52591,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
20,34,0,31.0,0.45666462,44.58225,0.013945355,0.000113503396,9.317476,264.228,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
64,91,0,13.0,3.536571,84.72969,0.00035467133,-0.000113320304,9.90832,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658504,4.666277e-05,0.0,0.0,10.0
60,68,0,12.0,0.7251785,153.76768,-0.014923414,-6.335361e-05,10.646735,88.076,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.25038,0.00023040718,0.0,0.0,50.0
31,25,0,26.0,1.2820039,90.0,-0.0072003845,3.1277523e-05,9.671395,199.26169,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654736,0.00012881226,0.0,0.0,10.0
77,81,0,11.0,0.6504986,0.0,-0.0,9.666344e-05,8.963665,197.52591,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.24413,0.00025760045,0.0,0.0,50.0
23,47,0,17.0,1.3697618,44.58225,-0.0046484517,-0.00024406702,10.703771,0.0,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.275375,0.000121406265,0.0,0.0,50.0
70,78,0,12.0,1.1673942,33.305523,-0.0009536922,8.0133446e-05,8.378779,125.476456,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.270454,0.00014290263,0.0,0.0,50.0
26,72,0,24.0,2.4700692,22.897593,0.0062832776,-0.00014081624,7.6288257,278.9326,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65754,6.7665394e-05,0.0,0.0,10.0
37,24,0,8.0,1.3697618,44.58225,10.0,0.53536785,8.912011,176.152,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655073,0.00012140628,0.0,0.0,10.0
