row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
56,106,0,53.0,5.9827695,215.96085,0.002421193,0.0003106619,7.436245,125.71465,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659372,2.7749025e-05,0.0,0.0,10.0
43,10,0,41.0,3.8948474,279.56262,-0.006217131,-0.00049392553,9.572324,125.71465,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658699,4.2371095e-05,0.0,0.0,10.0
105,117,0,50.0,3.8725326,48.060688,0.00025173114,-0.00045349315,7.873339,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65868,4.2826858e-05,0.0,0.0,10.0
50,3,0,55.0,4.480062,209.9893,0.0011342261,-0.0008061153,7.727094,88.41501,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7683,3.712994e-05,0.0,0.0,40.0
7,88,0,115.0,16.835367,266.7859,-0.0019943062,0.0006556513,7.0690637,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660206,9.556887e-06,0.0,0.0,10.0
65,58,0,27.0,0.71829873,63.18799,-0.006095536,0.000108376924,8.866442,198.13081,0.2,0.0,35.0,0.033835303,1.0,3000.0,0.02,1765.0076,0.00023040723,0.0,0.0,60.0
99,118,0,53.0,0.9114966,315.3077,-0.0029827734,-0.00029946046,11.461421,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652287,0.00018217335,0.0,0.0,10.0
34,76,0,49.0,4.3822985,35.735123,0.0031427252,0.00060843234,7.056099,199.41177,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658905,3.792751e-05,0.0,0.0,10.0
112,118,0,66.0,2.317995,303.9747,-0.006701139,0.0001151451,7.6943765,319.84805,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657368,7.146334e-05,0.0,0.0,10.0
100,16,0,40.0,2.0287163,251.37964,-0.034233343,-6.104217e-05,10.225698,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
16,113,0,112.0,9.817552,244.85938,0.0044980394,0.0016744145,6.2415986,199.41177,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65988,1.6734997e-05,0.0,0.0,10.0
12,101,0,104.0,7.483533,42.957256,0.014072449,-0.00029093382,6.5172105,398.82355,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659634,2.2052114e-05,0.0,0.0,10.0
40,115,0,48.0,1.6023545,90.0,-0.019435141,-0.00015632158,9.855649,199.41177,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
3,28,0,56.0,5.5180955,54.170742,0.00090150005,-0.0006126515,7.5176406,251.4293,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659267,2.9989817e-05,0.0,0.0,10.0
95,58,0,54.0,4.3019156,116.81199,0.0015238841,-0.0002047563,7.76783,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658884,3.8383256e-05,0.0,0.0,10.0
27,34,0,51.0,5.013696,165.22108,0.00154778,0.00027407412,6.9208946,279.8962,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659122,3.3218064e-05,0.0,0.0,10.0
17,88,0,62.0,4.91931,31.333477,0.0047680354,-9.294038e-05,8.326289,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659096,3.378775e-05,0.0,0.0,10.0
22,46,0,67.0,3.5595903,0.0,-0.0065413164,0.00019077578,8.874129,265.24503,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658497,4.685267e-05,0.0,0.0,10.0
104,108,0,49.0,2.7654605,125.82925,-0.006394876,-0.0007628608,7.5176406,88.41501,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7369,5.9917587e-05,0.0,0.0,40.0
59,88,0,62.0,1.8833219,210.69295,0.021905385,3.2238364e-05,7.9022274,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65659,8.8402165e-05,0.0,0.0,10.0
40,18,0,37.0,3.4889731,33.40662,0.0006757734,-0.0005105859,8.671075,176.83002,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65846,4.7650243e-05,0.0,0.0,10.0
17,78,0,65.0,3.6865377,164.90038,-0.0010029828,0.00025964685,7.922703,176.83002,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65857,4.5219556e-05,0.0,0.0,10.0
15,101,0,80.0,5.4683003,110.75918,0.010698194,-6.920833e-05,6.8336143,198.13081,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65926,3.017971e-05,0.0,0.0,10.0
