row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
34,121,0,21.0,2.3263037,33.427376,0.0011329949,0.00027071818,8.789803,251.52737,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28684,7.146333e-05,0.0,0.0,50.0
0,22,0,1.0,0.3237574,180.0,-0.022157293,-0.000638576,11.743213,377.29108,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.37016,0.00051513925,0.0,0.0,0.0
100,27,0,-3.0,4.3666744,233.70096,-0.00020650867,-0.00064346765,8.446375,178.7396,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.76715,3.7927508e-05,0.0,0.0,40.0
17,10,0,16.0,2.2768278,315.28513,-0.0043730643,-4.827021e-05,8.405858,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6573,7.286857e-05,0.0,0.0,10.0
12,117,0,14.0,2.870481,296.79382,-0.0030444313,-0.00022463001,8.173851,198.25525,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658003,5.7600842e-05,0.0,0.0,10.0
41,48,0,4.0,0.97118944,0.0,0.020310856,0.00019149942,8.565159,268.10938,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.583,0.000171767,0.0,0.0,40.0
3,32,0,10.0,0.72248465,153.66237,-0.011463112,8.004541e-05,8.861027,88.48472,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
112,62,0,8.0,1.6183738,0.0,-0.007755053,-0.00015946069,8.74748,125.76369,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
27,70,0,14.0,5.262249,52.155468,0.0026339125,0.00016908917,7.565792,176.96944,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6592,3.1433032e-05,0.0,0.0,10.0
17,111,0,18.0,0.72248465,26.337627,-0.016447075,-0.00017131366,11.996521,0.0,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.25038,0.00023040718,0.0,0.0,50.0
22,75,0,16.0,4.699952,15.795396,-0.0044675996,-0.0004526283,7.6793694,198.25525,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7706,3.5420868e-05,0.0,0.0,40.0
120,115,0,14.0,1.922605,270.0,0.00095120235,-0.0003124818,7.8819647,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656706,8.5857544e-05,0.0,0.0,10.0
60,59,0,9.0,3.18595,135.28511,-0.0014198262,-0.00026906288,8.0693865,199.44269,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29128,5.209383e-05,0.0,0.0,50.0
40,73,0,4.0,0.9111338,44.714874,-0.020871447,-7.5582175e-05,9.727614,280.0944,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652287,0.00018217335,0.0,0.0,10.0
17,101,0,41.0,3.3044572,60.702667,0.006407651,7.980885e-05,7.339639,198.25525,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658348,5.0080926e-05,0.0,0.0,10.0
121,82,0,-1.0,4.5344815,184.04529,-0.008818079,-0.00020955803,9.101661,198.25525,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.31805,0.00036432277,0.0,0.0,40.0
104,36,0,-4.0,1.0227036,161.73544,0.0070275175,-0.00012664941,8.513465,268.10938,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,0.00016295577,0.0,0.0,90.0
91,21,0,6.0,3.7428768,58.78407,-0.0038697897,-0.00015527644,9.699649,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658619,4.4156135e-05,0.0,0.0,10.0
52,71,0,8.0,3.1591208,245.82516,-0.0002674991,0.00011005182,7.384713,251.52737,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29122,5.235968e-05,0.0,0.0,50.0
9,91,0,38.0,2.0596988,51.061714,-0.0025568435,5.6139208e-05,7.8130302,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656952,8.046446e-05,0.0,0.0,10.0
104,26,0,7.0,3.7796671,199.80067,0.008347061,0.000113323666,7.2049327,320.02148,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65898,3.6294394e-05,0.0,0.0,10.0
19,109,0,23.0,0.3237574,180.0,0.005539323,-0.0,9.663771,88.48472,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.18508,0.00051513937,0.0,0.0,50.0
13,86,0,29.0,2.6080449,352.94482,0.0041771624,-0.00013041003,7.5767293,268.10938,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.57712,6.394341e-05,0.0,0.0,30.0
39,27,0,13.0,3.2022066,270.0,0.006848657,0.00034270092,7.371139,398.88538,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.583,0.000171767,0.0,0.0,40.0
14,44,0,10.0,4.623482,168.02155,-0.0005933616,-0.0002376813,8.612137,88.48472,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658993,3.6028534e-05,0.0,0.0,10.0
39,50,0,1.0,0.9111338,315.28513,-0.0019877567,-9.3556024e-05,9.322149,365.04752,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.56866,0.00018217333,0.0,0.0,40.0
47,51,0,5.0,1.0227036,341.73544,-0.0050949506,0.000120936806,8.513465,199.44269,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.26585,0.00016295575,0.0,0.0,50.0
90,34,0,-3.0,6.175085,291.44385,-0.0016311089,-0.0009782772,7.404763,88.48472,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7369,5.9917587e-05,0.0,0.0,40.0
58,73,0,16.0,1.649781,191.20078,-0.001798702,2.1736889e-05,8.72825,251.52737,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28004,0.00010108727,0.0,0.0,50.0
